party	netloc	count	count_p	count_netloc	ratio	sum_netloc	ideology
Linke	bz-berlin	18	9522	1926.0	0.001890359168241966	0.008420050084230147	0.22450687933346222
Linke	campact	6	9522	114.0	0.000630119722747322	0.0015988632294442614	0.3941048309468855
Linke	caren-lay	15	9522	225.0	0.001575299306868305	0.001575299306868305	1.0
Linke	change	24	9522	1056.0	0.002520478890989288	0.0039774679818987005	0.6336892974273803
Linke	cicero	1	9522	37.0	0.00010501995379122033	0.003369788465787757	0.03116514726590405
Linke	cnn	3	9522	72.0	0.000315059861373661	0.0018949910021959708	0.16625929147344787
Linke	co	6	9522	438.0	0.000630119722747322	0.005401104773455512	0.11666496933074394
Linke	com	6	9522	132.0	0.000630119722747322	0.00171560140524393	0.36728794976577295
Linke	correctiv	12	9522	420.0	0.001260239445494644	0.0028829422387736904	0.4371365574187531
Linke	daserste	23	9522	1702.0	0.0024154589371980675	0.007335587344129763	0.3292795551171532
Linke	debatometer	12	9522	180.0	0.001260239445494644	0.0014887769626698631	0.8464931128667005
Linke	der-postillon	17	9522	969.0	0.0017853392144507457	0.005731661074639209	0.3114872270362091
Linke	derstandard	2	9522	42.0	0.00021003990758244065	0.001466044282774453	0.14326982482749107
Linke	derwesten	6	9522	366.0	0.000630119722747322	0.003910681070340963	0.16112787297491976
Linke	destatis	1	9522	23.0	0.00010501995379122033	0.0024155326885066117	0.043476933386543515
Linke	deutsche-apotheker-zeitung	8	9522	144.0	0.0008401596303297626	0.0015331086149928971	0.5480105076140708
Linke	deutschlandfunk	50	9522	14150.0	0.005250997689561016	0.027548615398667695	0.19060840675916382
Linke	deutschlandfunkkultur	5	9522	90.0	0.0005250997689561017	0.0014651453683956137	0.35839431382232373
Linke	dgb	4	9522	140.0	0.0004200798151648813	0.002929842701879186	0.14337964795701977
Linke	dgbjugend-planb	9	9522	135.0	0.000945179584120983	0.001410326947468229	0.6701847297307459
Linke	die-linke	419	9522	176399.0	0.04400336063852132	0.04410930406473172	0.9975981614660043
Linke	die-linke-thl	58	9522	3364.0	0.0060911573198907795	0.0060911573198907795	1.0
Linke	dielinke	38	9522	1444.0	0.003990758244066373	0.003990758244066373	1.0
Linke	dielinke-bremen	37	9522	1369.0	0.003885738290275152	0.003885738290275152	1.0
Linke	dielinke-nrw	29	9522	841.0	0.0030455786599453897	0.0030455786599453897	1.0
Linke	dielinke-rhlp	11	9522	121.0	0.0011552194917034237	0.0011552194917034237	1.0
Linke	dielinke-sachsen	16	9522	256.0	0.0016803192606595252	0.0016803192606595252	1.0
Linke	digitallinks	41	9522	1681.0	0.004305818105440034	0.004305818105440034	1.0
Linke	diw	3	9522	39.0	0.000315059861373661	0.0010367067532942229	0.30390451337616137
Linke	dnn	10	9522	250.0	0.0010501995379122034	0.002600305926519374	0.40387537758602987
Linke	donaukurier	2	9522	52.0	0.00021003990758244065	0.004304296343985335	0.048797733891148706
Linke	dw	5	9522	325.0	0.0005250997689561017	0.007868516252936475	0.06673428027299787
Linke	editionf	1	9522	15.0	0.00010501995379122033	0.0010838622921812613	0.09689418531192628
Linke	epochtimes	2	9522	1450.0	0.00021003990758244065	0.03855285319984778	0.00544810280301822
Linke	euractiv	2	9522	22.0	0.00021003990758244065	0.0008778874603633351	0.23925607445800687
Linke	europa	15	9522	435.0	0.001575299306868305	0.002965183999757581	0.5312652796578875
Linke	fabio-de-masi	37	9522	1369.0	0.003885738290275152	0.003885738290275152	1.0
Linke	facebook	1777	9522	18829092.0	0.18662045788699852	1.23344470000063	0.15130022277196797
Linke	faz	40	9522	33480.0	0.004200798151648814	0.0922952740167846	0.04551476981242687
Linke	felstehausen	20	9522	400.0	0.002100399075824407	0.002100399075824407	1.0
Linke	flickr	9	9522	306.0	0.000945179584120983	0.0036155887710794133	0.26141788902580454
Linke	fnp	1	9522	37.0	0.00010501995379122033	0.0036393012746659082	0.0288571750083706
Linke	focus	20	9522	11320.0	0.002100399075824407	0.049841166902413296	0.04214185193410281
Linke	fr	30	9522	6060.0	0.00315059861373661	0.01666047061577926	0.18910621952975645
Linke	frauenrat	4	9522	44.0	0.0004200798151648813	0.0009675927167709199	0.43414941832838977
Linke	freiepresse	8	9522	744.0	0.0008401596303297626	0.009879240894619704	0.08504293389457876
Linke	freitag	16	9522	688.0	0.0016803192606595252	0.0035556383991808146	0.47257878108377244
Linke	ft	2	9522	22.0	0.00021003990758244065	0.0008481456762616628	0.24764602763551777
Linke	general-anzeiger-bonn	8	9522	256.0	0.0008401596303297626	0.0026821899861175884	0.31323643540474005
Linke	giphy	1	9522	22.0	0.00010501995379122033	0.003177057688799328	0.03305572768208355
Linke	goettinger-tageblatt	2	9522	34.0	0.00021003990758244065	0.0015888336441463378	0.1321975452598706
Linke	google	33	9522	5280.0	0.003465658475110271	0.015018533514842313	0.2307587802554275
Linke	greenpeace	1	9522	31.0	0.00010501995379122033	0.00214029810847236	0.04906790945406125
Linke	handelsblatt	21	9522	4704.0	0.002205419029615627	0.021340306127448822	0.10334523865048599
Linke	haz	6	9522	306.0	0.000630119722747322	0.004326402858159206	0.14564517993486736
Linke	heise	19	9522	1843.0	0.0019953791220331863	0.008190167186454184	0.24363106107691768
Linke	hessen	1	9522	41.0	0.00010501995379122033	0.003007988319166178	0.03491368404659634
Linke	hessenschau	24	9522	1944.0	0.002520478890989288	0.00722009250077503	0.34909232682527697
Linke	hna	2	9522	38.0	0.00021003990758244065	0.001572656195693213	0.13355742225010403
Linke	horizont	2	9522	120.0	0.00021003990758244065	0.006714545571198431	0.031281328774264636
Linke	hubertus-zdebel	143	9522	20449.0	0.015017853392144507	0.015017853392144507	1.0
Linke	huffingtonpost	14	9522	1736.0	0.0014702793530770846	0.012025564035245075	0.12226281850630227
Linke	huffpost	9	9522	423.0	0.000945179584120983	0.005022230436977322	0.18819916688049232
Linke	indymedia	6	9522	72.0	0.000630119722747322	0.0010767079884934096	0.585228055778634
Linke	inforadio	6	9522	120.0	0.000630119722747322	0.0019577150681244957	0.32186487860615026
Linke	instagram	180	9522	273960.0	0.01890359168241966	0.1961529411067928	0.09637169636996601
Linke	jetzt	2	9522	42.0	0.00021003990758244065	0.0020273191017126787	0.10360475931243335
Linke	jodel	1	9522	12.0	0.00010501995379122033	0.0020339649927091164	0.05163311766312172
Linke	juedische-allgemeine	3	9522	51.0	0.000315059861373661	0.0016399263353732802	0.19211830103450778
Linke	jungewelt	42	9522	2100.0	0.004410838059231254	0.005170463562848108	0.8530836753062001
Linke	jungle	8	9522	88.0	0.0008401596303297626	0.0010436874457978767	0.8049916032931475
Linke	katja-kipping	17	9522	289.0	0.0017853392144507457	0.0017853392144507457	1.0
Linke	klimaretter	9	9522	162.0	0.000945179584120983	0.0015557630305253248	0.6075344159591131
Linke	kn-online	3	9522	69.0	0.000315059861373661	0.0020183274398052143	0.15609947878628996
Linke	ksta	6	9522	282.0	0.000630119722747322	0.003634980527590348	0.173348857845198
Linke	linksfraktion	307	9522	94249.0	0.03224112581390464	0.03224112581390464	1.0
Linke	linksfraktion-bremen	86	9522	7396.0	0.009031716026044948	0.009031716026044948	1.0
Linke	linksfraktion-hamburg	11	9522	132.0	0.0011552194917034237	0.0012081912048086255	0.956156183810664
Linke	ln-online	2	9522	44.0	0.00021003990758244065	0.0016796804287158972	0.1250475411819941
Linke	lobbycontrol	7	9522	112.0	0.0007351396765385423	0.001418337788456657	0.5183107173210647
Linke	lr-online	4	9522	144.0	0.0004200798151648813	0.0032422515234465446	0.12956422786049998
Linke	lvz	30	9522	2790.0	0.00315059861373661	0.008583807085472302	0.3670397741194409
Linke	mainpost	4	9522	60.0	0.0004200798151648813	0.004781413750016526	0.0878568216698313
Linke	manager-magazin	2	9522	30.0	0.00021003990758244065	0.0016393319779283715	0.12812530372760048
Linke	marco-buelow	1	9522	59.0	0.00010501995379122033	0.0048822211728011865	0.021510691563152773
Linke	maz-online	23	9522	2369.0	0.0024154589371980675	0.01187739679922808	0.2033660218672706
Linke	mdr	50	9522	11600.0	0.005250997689561016	0.0210960253268963	0.24890933757394937
Linke	medium	1	9522	14.0	0.00010501995379122033	0.0012329043493937732	0.08518094193021486
Linke	meedia	6	9522	282.0	0.000630119722747322	0.0038457625448010324	0.16384779751915818
Linke	mehr-demokratie	8	9522	88.0	0.0008401596303297626	0.0010436874457978767	0.8049916032931475
Linke	merkur	11	9522	1375.0	0.0011552194917034237	0.010082416241945015	0.11457764329322795
Linke	mimikama	1	9522	16.0	0.00010501995379122033	0.0016332855831157828	0.06429981068643004
Linke	mittelbayerische	2	9522	26.0	0.00021003990758244065	0.0017198702630042933	0.12212543707543383
Linke	mopo	12	9522	696.0	0.001260239445494644	0.004889776439501778	0.2577294608632558
Linke	morgenpost	41	9522	9307.0	0.004305818105440034	0.020015776894545	0.21512120804131865
Linke	moz	9	9522	252.0	0.000945179584120983	0.0028796762663424393	0.32822425047155845
Linke	musik-o-mat	10	9522	220.0	0.0010501995379122034	0.002334229131976245	0.44991278856290573
Linke	mz-web	18	9522	1476.0	0.001890359168241966	0.006396354682004404	0.2955369522519334
Linke	n-tv	44	9522	12056.0	0.004620877966813695	0.02549056478992017	0.18127797500355683
Linke	nachdenkseiten	8	9522	128.0	0.0008401596303297626	0.0014551671781437576	0.5773629607297
Linke	nametests	6	9522	72.0	0.000630119722747322	0.0012104912167438364	0.5205487772495483
Linke	ndr	44	9522	12936.0	0.004620877966813695	0.025674195306185275	0.1799814136998662
Linke	netzpolitik	22	9522	1276.0	0.0023104389834068474	0.0049946123328927705	0.4625862488247795
Linke	neues-deutschland	228	9522	66120.0	0.023944549464398234	0.028352240544632444	0.8445381742125259
Linke	nordbayern	4	9522	68.0	0.0004200798151648813	0.0012861189132982941	0.3266259525626389
Linke	nordkurier	5	9522	155.0	0.0005250997689561017	0.0022256963863808467	0.23592605539965597
Linke	noz	11	9522	1353.0	0.0011552194917034237	0.00960472562909735	0.12027615741606468
Linke	nw	1	9522	27.0	0.00010501995379122033	0.0020832449294418843	0.05041171698392464
Linke	nwzonline	4	9522	196.0	0.0004200798151648813	0.003892854814045623	0.10791047578995534
Linke	nytimes	4	9522	136.0	0.0004200798151648813	0.0028879517096005733	0.14545943194561992
Linke	nzz	1	9522	234.0	0.00010501995379122033	0.019586315231780928	0.005361904602700054
Linke	one	6	9522	144.0	0.000630119722747322	0.0022100603623498604	0.2851142590862737
Linke	op-online	1	9522	13.0	0.00010501995379122033	0.000991266214091065	0.1059452569837838
Linke	openpetition	3	9522	45.0	0.000315059861373661	0.0011291711232461169	0.279018702203377
Linke	otz	3	9522	87.0	0.000315059861373661	0.002482548996157763	0.1269098260945821
Linke	paper	109	9522	18094.0	0.011447174963243016	0.015963898110070065	0.717066400970206
Linke	parlament-berlin	6	9522	90.0	0.000630119722747322	0.0012258322771008278	0.5140342072225376
Linke	phoenix	2	9522	66.0	0.00021003990758244065	0.004328673167238064	0.048522930576543825
Linke	pnn	8	9522	136.0	0.0008401596303297626	0.001776303084685744	0.472982137774309
Linke	politico	1	9522	16.0	0.00010501995379122033	0.00224368718351023	0.04680686085077042
Linke	presseportal	3	9522	282.0	0.000315059861373661	0.007581807983331407	0.04155471387119268
Linke	proasyl	12	9522	216.0	0.001260239445494644	0.0016375532923291996	0.7695868289587832
Linke	prosieben	2	9522	26.0	0.00021003990758244065	0.0014323393952233724	0.14664115801247307
Linke	pscp	35	9522	9135.0	0.0036756983826927115	0.04572628736228512	0.08038479821400095
Linke	queer	7	9522	378.0	0.0007351396765385423	0.0043575114436094275	0.16870631002396383
Linke	radioeins	4	9522	140.0	0.0004200798151648813	0.002956142273704693	0.14210405869215129
Linke	rbb-online	14	9522	784.0	0.0014702793530770846	0.004937142545072185	0.2977996563102247
Linke	rbb24	65	9522	8710.0	0.006826296996429322	0.012136085579397689	0.5624793061790612
Linke	rdir	6	9522	84.0	0.000630119722747322	0.0013466560941422963	0.46791435874996273
Linke	reporter-ohne-grenzen	1	9522	14.0	0.00010501995379122033	0.001059108819247103	0.09915879452866486
Linke	rettung-ist-kein-verbrechen	3	9522	51.0	0.000315059861373661	0.0012648563335581928	0.24908746789238884
Linke	reuters	3	9522	225.0	0.000315059861373661	0.005897528663756263	0.053422353554614624
Linke	rhein-zeitung	4	9522	92.0	0.0004200798151648813	0.0020983342890993637	0.2001968024576226
Linke	rosalux	18	9522	324.0	0.001890359168241966	0.001890359168241966	1.0
Linke	rp-online	24	9522	11544.0	0.002520478890989288	0.041827387263081287	0.06025905646786537
Linke	rt	6	9522	264.0	0.000630119722747322	0.003411686560793075	0.18469449391647674
Linke	rundschau-online	6	9522	120.0	0.000630119722747322	0.0021107868390503144	0.2985236173970203
Linke	saarbruecker-zeitung	3	9522	129.0	0.000315059861373661	0.004526640388851016	0.06960125707128058
Linke	sachsen-fernsehen	3	9522	33.0	0.000315059861373661	0.0010615877948581573	0.296781729122797
Linke	sahra-wagenknecht	11	9522	121.0	0.0011552194917034237	0.0011552194917034237	1.0
Linke	sascha-bahl	24	9522	576.0	0.002520478890989288	0.002520478890989288	1.0
Linke	sat1	2	9522	24.0	0.00021003990758244065	0.001738337630430317	0.12082802782704893
Linke	schwaebische	2	9522	136.0	0.00021003990758244065	0.006165572390599469	0.03406657067277071
Linke	schwarzwaelder-bote	2	9522	52.0	0.00021003990758244065	0.0023453758666524584	0.08955490272108471
Linke	shz	3	9522	117.0	0.000315059861373661	0.002707081919530912	0.11638357121762136
Linke	soundcloud	13	9522	585.0	0.0013652593992858643	0.004545333847573784	0.30036504359621785
Linke	sozialismus	14	9522	252.0	0.0014702793530770846	0.0018214109612171192	0.8072199983328319
Linke	spektrum	1	9522	25.0	0.00010501995379122033	0.004569527205967007	0.022982673930485097
Linke	spiegel	293	9522	492826.0	0.030770846460827558	0.15153095263100397	0.20306640938078346
Linke	spotify	4	9522	68.0	0.0004200798151648813	0.0015500854916339942	0.27100428810675586
Linke	sputnik	2	9522	36.0	0.00021003990758244065	0.0020106311521953966	0.10446466392062974
Linke	sputniknews	6	9522	312.0	0.000630119722747322	0.0030962123507401965	0.20351308352499864
Linke	sr	4	9522	116.0	0.0004200798151648813	0.003411106745731976	0.12315059201547739
Linke	stern	34	9522	5644.0	0.0035706784289014915	0.013936997395188357	0.25620141323512347
Linke	steuer-o-mat	45	9522	2025.0	0.004725897920604915	0.004725897920604915	1.0
Linke	stimme	3	9522	51.0	0.000315059861373661	0.0012884741994729715	0.24452166873231213
Linke	stuttgarter-nachrichten	1	9522	35.0	0.00010501995379122033	0.0022078388908022624	0.04756685563821155
Linke	stuttgarter-zeitung	2	9522	164.0	0.00021003990758244065	0.006324829997367308	0.03320878310877433
Linke	sueddeutsche	77	9522	63833.0	0.008086536441923966	0.07474096461566018	0.10819416746234535
Linke	suedkurier	1	9522	59.0	0.00010501995379122033	0.0070408668642480115	0.014915770432258672
Linke	svz	5	9522	130.0	0.0005250997689561017	0.002259091757341376	0.23243844224108368
Linke	swr	12	9522	1812.0	0.001260239445494644	0.013779320202983144	0.09145875318448651
Linke	sz-online	14	9522	784.0	0.0014702793530770846	0.004663341735275164	0.3152844969424763
Linke	t-online	11	9522	704.0	0.0011552194917034237	0.004839059875129285	0.2387280838661993
Linke	tag24	5	9522	395.0	0.0005250997689561017	0.005038276130785797	0.1042221099688326
Linke	tagesschau	76	9522	49172.0	0.007981516488132745	0.05613321834311892	0.14218882728841714
Linke	tagesspiegel	114	9522	81282.0	0.011972274732199117	0.0630749913420107	0.1898101684593504
Linke	taz	117	9522	47853.0	0.012287334593572778	0.033741575778424016	0.3641600698871299
Linke	theeuropean	5	9522	235.0	0.0005250997689561017	0.00368456776088089	0.14251326153669738
Linke	theguardian	4	9522	208.0	0.0004200798151648813	0.0038346218747160733	0.10954921473084886
Linke	thueringen24	11	9522	495.0	0.0011552194917034237	0.0039020879958517616	0.29605162490736153
Linke	thueringer-allgemeine	6	9522	306.0	0.000630119722747322	0.004945258615817974	0.12741896262650695
Linke	tlz	3	9522	78.0	0.000315059861373661	0.0026412646633892567	0.11928371500998233
Linke	topagrar	2	9522	70.0	0.00021003990758244065	0.002873205837886759	0.07310297954041639
Linke	twitter	2392	9522	48569560.0	0.25120772946859904	1.8884306165230327	0.13302460110031536
Linke	txl-zu	4	9522	56.0	0.0004200798151648813	0.0011565975991362793	0.36320308418294084
Linke	tz	2	9522	112.0	0.00021003990758244065	0.0037452631006750755	0.05608148264525967
Linke	u18	1	9522	12.0	0.00010501995379122033	0.0010702945537427483	0.09812247798886072
Linke	uebermedien	4	9522	120.0	0.0004200798151648813	0.002399828334746174	0.1750457768510815
Linke	ulla-jelpke	66	9522	4356.0	0.006931316950220542	0.006931316950220542	1.0
Linke	verdi	10	9522	180.0	0.0010501995379122034	0.00166555504467428	0.6305402762101945
Linke	vice	14	9522	826.0	0.0014702793530770846	0.005085236595124113	0.2891270298980455
Linke	vimeo	7	9522	161.0	0.0007351396765385423	0.002036711922547305	0.36094435761887567
Linke	volksfreund	5	9522	90.0	0.0005250997689561017	0.00173010102336846	0.3035081546473781
Linke	volksstimme	10	9522	540.0	0.0010501995379122034	0.005134694907956358	0.2045300756399156
Linke	vorwaerts	1	9522	115.0	0.00010501995379122033	0.009545754595552023	0.011001744570319862
Linke	wahl-o-mat	2	9522	40.0	0.00021003990758244065	0.0016117460933847243	0.13031823588376093
Linke	wahlen-berlin	8	9522	160.0	0.0008401596303297626	0.0021451726151775685	0.3916512938797784
Linke	wahlnavi	4	9522	44.0	0.0004200798151648813	0.0011661345323480906	0.36023272059272804
Linke	wahlrecht	2	9522	142.0	0.00021003990758244065	0.004492874951135499	0.04674955565575146
Linke	waz	11	9522	1210.0	0.0011552194917034237	0.008709959715937209	0.1326320131641527
Linke	wdr	39	9522	10842.0	0.004095778197857593	0.023934138933510818	0.17112703361652948
Linke	weforum	6	9522	150.0	0.000630119722747322	0.0022969280939046854	0.27433149710670474
Linke	welt	78	9522	216684.0	0.008191556395715185	0.2488775224866841	0.032914006511590314
Linke	wen-waehlen	4	9522	48.0	0.0004200798151648813	0.0011491359086455975	0.3655614727591262
Linke	weser-kurier	21	9522	1239.0	0.002205419029615627	0.005749664807973708	0.38357349572050253
Linke	wikipedia	8	9522	432.0	0.0008401596303297626	0.0043440154675476565	0.19340622440372227
Linke	wiwo	5	9522	410.0	0.0005250997689561017	0.0064506848297414526	0.08140217400408137
Linke	wn	5	9522	140.0	0.0005250997689561017	0.0021558748912319558	0.24356690227791375
Linke	wordpress	9	9522	990.0	0.000945179584120983	0.0073769393055852835	0.12812625195456895
Linke	wwf	1	9522	21.0	0.00010501995379122033	0.0015166235427207576	0.06924589447083158
Linke	wz	6	9522	390.0	0.000630119722747322	0.006044232256143286	0.1042514079611808
Linke	yougov	1	9522	12.0	0.00010501995379122033	0.0009666444492952087	0.10864382852225712
Linke	youtube	419	9522	1067612.0	0.04400336063852132	0.23348690943222145	0.18846178890939058
Linke	zdf	40	9522	10400.0	0.004200798151648814	0.027046216152497433	0.1553192553059188
Linke	zeit	92	9522	61364.0	0.00966183574879227	0.058708719179224336	0.16457241588420432
SPD	abendblatt	36	12141	5652.0	0.0029651593773165306	0.015228890652151635	0.1947061965999207
SPD	abendzeitung-muenchen	11	12141	374.0	0.0009060209208467178	0.005365513735897817	0.1688600505828567
SPD	abgeordnetenwatch	10	12141	630.0	0.0008236553825879252	0.0060395791409213135	0.13637628771303423
SPD	achim-post	14	12141	196.0	0.0011531175356230953	0.0011531175356230953	1.0
SPD	aerzteblatt	1	12141	22.0	8.236553825879252e-05	0.0019516429021495694	0.042203180801197726
SPD	aerztezeitung	3	12141	57.0	0.00024709661477637757	0.0016433224503970712	0.15036404737041859
SPD	aktion-mehr-demokratie	18	12141	324.0	0.0014825796886582653	0.0014825796886582653	1.0
SPD	allgemeine-zeitung	8	12141	656.0	0.0006589243060703402	0.005732776915207254	0.11493981290679936
SPD	amnesty	3	12141	117.0	0.00024709661477637757	0.0046839079699449076	0.05275437014602231
SPD	andreas-rimkus	24	12141	576.0	0.0019767729182110206	0.0019767729182110206	1.0
SPD	ardmediathek	42	12141	3024.0	0.003459352606869286	0.00618303867456782	0.5594906952625662
SPD	arte	1	12141	11.0	8.236553825879252e-05	0.0008155430756279499	0.1009947122601377
SPD	augsburger-allgemeine	7	12141	399.0	0.0005765587678115477	0.00959244365680274	0.060105515178362864
SPD	auswaertiges-amt	60	12141	3960.0	0.004941932295527552	0.005570022943986882	0.8872373319148739
SPD	badische-zeitung	8	12141	448.0	0.0006589243060703402	0.005727133475585677	0.115053073038944
SPD	bayernspd	32	12141	1024.0	0.0026356972242813606	0.0026356972242813606	1.0
SPD	bento	2	12141	90.0	0.00016473107651758504	0.005202615082910247	0.03166312977077626
SPD	berlin	25	12141	2425.0	0.002059138456469813	0.008379628674462774	0.24573146811923938
SPD	berliner-kurier	5	12141	115.0	0.0004118276912939626	0.0019876777165768415	0.2071903749080651
SPD	berliner-woche	2	12141	38.0	0.00016473107651758504	0.0018340988473768316	0.08981581159226344
SPD	berliner-zeitung	53	12141	15794.0	0.004365373527716003	0.025331764106533323	0.17232805063861023
SPD	bild	61	12141	36905.0	0.005024297833786343	0.0666380811740142	0.07539679632530581
SPD	blick-aktuell	1	12141	30.0	8.236553825879252e-05	0.003014383078010643	0.027324177494106046
SPD	blogspot	5	12141	65.0	0.0004118276912939626	0.0011754129255103845	0.35036852356812387
SPD	bloomberg	2	12141	26.0	0.00016473107651758504	0.0010802794317958855	0.1524893205119454
SPD	bmfsfj	14	12141	252.0	0.0011531175356230953	0.001516416790691207	0.7604225584296557
SPD	bmjv	17	12141	289.0	0.001400214150399473	0.001400214150399473	1.0
SPD	bmu	17	12141	323.0	0.001400214150399473	0.0022998090183650654	0.608839316316311
SPD	bnn	2	12141	32.0	0.00016473107651758504	0.0019330222331104972	0.0852194422267509
SPD	boeckler	7	12141	140.0	0.0005765587678115477	0.001741060531870664	0.33115377510285077
SPD	bpb	6	12141	204.0	0.0004941932295527551	0.0035024549444493155	0.14109909688801328
SPD	br	36	12141	5184.0	0.0029651593773165306	0.01980469081259051	0.149720053969814
SPD	bund	5	12141	95.0	0.0004118276912939626	0.0014560656184902294	0.2828359423258548
SPD	bundesrat	9	12141	117.0	0.0007412898443291327	0.001141766448032427	0.649248229010912
SPD	bundestag	8	12141	872.0	0.0006589243060703402	0.010029527606032214	0.065698438845119
SPD	bundeswahlleiter	8	12141	312.0	0.0006589243060703402	0.0031779555641653894	0.20734220248400173
SPD	businessinsider	2	12141	54.0	0.00016473107651758504	0.004698896289136956	0.035057397818805895
SPD	buzzfeed	2	12141	60.0	0.00016473107651758504	0.0027082210808889815	0.06082630317001726
SPD	bz-berlin	15	12141	1605.0	0.001235483073881888	0.008420050084230147	0.14673108372547752
SPD	campact	7	12141	133.0	0.0005765587678115477	0.0015988632294442614	0.3606054334065522
SPD	change	5	12141	220.0	0.0004118276912939626	0.0039774679818987005	0.10354016504172356
SPD	cnn	4	12141	96.0	0.0003294621530351701	0.0018949910021959708	0.17385948147161634
SPD	co	1	12141	73.0	8.236553825879252e-05	0.005401104773455512	0.015249757542862254
SPD	correctiv	1	12141	35.0	8.236553825879252e-05	0.0028829422387736904	0.02856995785452439
SPD	daniela-de-ridder	88	12141	7744.0	0.007248167366773742	0.007248167366773742	1.0
SPD	daserste	8	12141	592.0	0.0006589243060703402	0.007335587344129763	0.08982570517651028
SPD	denic	46	12141	2116.0	0.003788814759904456	0.003788814759904456	1.0
SPD	der-postillon	4	12141	228.0	0.0003294621530351701	0.005731661074639209	0.057481094702709505
SPD	derstandard	3	12141	63.0	0.00024709661477637757	0.001466044282774453	0.1685464877696281
SPD	derwesten	7	12141	427.0	0.0005765587678115477	0.003910681070340963	0.1474318047012918
SPD	destatis	2	12141	46.0	0.00016473107651758504	0.0024155326885066117	0.06819658342915202
SPD	deutsche-apotheker-zeitung	1	12141	18.0	8.236553825879252e-05	0.0015331086149928971	0.05372452900812518
SPD	deutschlandfunk	55	12141	15565.0	0.004530104604233589	0.027548615398667695	0.16444037345167895
SPD	deutschlandfunkkultur	4	12141	72.0	0.0003294621530351701	0.0014651453683956137	0.2248665287021607
SPD	dgb	28	12141	980.0	0.0023062350712461906	0.002929842701879186	0.7871532044252694
SPD	dgbjugend-planb	4	12141	60.0	0.0003294621530351701	0.001410326947468229	0.23360693321971146
SPD	diw	4	12141	52.0	0.0003294621530351701	0.0010367067532942229	0.31779686202320606
SPD	doubleclick	1	12141	12.0	8.236553825879252e-05	0.0013335791839669312	0.061762765382842796
SPD	dw	6	12141	390.0	0.0004941932295527551	0.007868516252936475	0.06280640640073988
SPD	editionf	2	12141	30.0	0.00016473107651758504	0.0010838622921812613	0.15198524545591996
SPD	epochtimes	1	12141	725.0	8.236553825879252e-05	0.03855285319984778	0.00213643171445266
SPD	europa	1	12141	29.0	8.236553825879252e-05	0.002965183999757581	0.027777547115297507
SPD	eva-hoegl	9	12141	117.0	0.0007412898443291327	0.0009531766967499399	0.7777045398368625
SPD	express	1	12141	15.0	8.236553825879252e-05	0.0008935918995912317	0.09217355069631915
SPD	facebook	2130	12141	22569480.0	0.17543859649122806	1.23344470000063	0.14223466726245487
SPD	faz	62	12141	51894.0	0.005106663372045136	0.0922952740167846	0.05532963010778266
SPD	felix-heinrichs	20	12141	400.0	0.0016473107651758503	0.0016473107651758503	1.0
SPD	finanzen	1	12141	11.0	8.236553825879252e-05	0.000952568369520385	0.0864667995434945
SPD	flickr	3	12141	102.0	0.00024709661477637757	0.0036155887710794133	0.0683420129946383
SPD	fnp	7	12141	259.0	0.0005765587678115477	0.0036393012746659082	0.15842567688064693
SPD	focus	32	12141	18112.0	0.0026356972242813606	0.049841166902413296	0.05288193250856133
SPD	fr	33	12141	6666.0	0.0027180627625401532	0.01666047061577926	0.16314441681892555
SPD	frauenrat	5	12141	55.0	0.0004118276912939626	0.0009675927167709199	0.42562090862809154
SPD	freiepresse	8	12141	744.0	0.0006589243060703402	0.009879240894619704	0.0666978680952293
SPD	freitag	3	12141	129.0	0.00024709661477637757	0.0035556383991808146	0.06949430370459107
SPD	gdp	6	12141	72.0	0.0004941932295527551	0.0009012488604889831	0.5483426955842416
SPD	general-anzeiger-bonn	13	12141	416.0	0.0010707519973643027	0.0026821899861175884	0.399208110874425
SPD	giphy	12	12141	264.0	0.0009883864591055103	0.003177057688799328	0.311101199890091
SPD	gmuender-tagespost	13	12141	169.0	0.0010707519973643027	0.0010707519973643027	1.0
SPD	goettinger-tageblatt	5	12141	85.0	0.0004118276912939626	0.0015888336441463378	0.25920126553918293
SPD	golem	2	12141	26.0	0.00016473107651758504	0.0010552697300887802	0.1561032898230921
SPD	google	31	12141	4960.0	0.002553331686022568	0.015018533514842313	0.17001205101011999
SPD	hamburg	4	12141	44.0	0.0003294621530351701	0.0008467536034531523	0.389088575108022
SPD	handelsblatt	25	12141	5600.0	0.002059138456469813	0.021340306127448822	0.09649057722847099
SPD	haz	9	12141	459.0	0.0007412898443291327	0.004326402858159206	0.17134091961203446
SPD	heise	7	12141	679.0	0.0005765587678115477	0.008190167186454184	0.07039645891052446
SPD	hessenschau	15	12141	1215.0	0.001235483073881888	0.00722009250077503	0.17111734700757184
SPD	hna	6	12141	114.0	0.0004941932295527551	0.001572656195693213	0.3142411106166273
SPD	horizont	13	12141	780.0	0.0010707519973643027	0.006714545571198431	0.15946753000787092
SPD	hr-inforadio	5	12141	60.0	0.0004118276912939626	0.0009588609258136171	0.4294967916692576
SPD	huffingtonpost	20	12141	2480.0	0.0016473107651758503	0.012025564035245075	0.13698407495464132
SPD	huffpost	4	12141	188.0	0.0003294621530351701	0.005022230436977322	0.06560076387762487
SPD	ihk-muenchen	2	12141	32.0	0.00016473107651758504	0.003615328486597321	0.045564622171477095
